OrderItemID,OrderID,ProductID,Quantity,DiscountPct
131,812,993,1,20
132,8,1134,5,15
133,629,1020,3,20
134,721,1170,3,15
135,565,155,5,5
136,1644,1033,3,0
137,842,947,2,10
138,1719,939,5,25
139,704,423,4,25
140,1191,1099,5,0
141,780,600,5,20
142,58,544,3,10
143,21,342,5,15
144,1794,21,3,5
145,243,65,2,15
146,286,940,1,15
147,820,594,5,20
148,1847,126,1,20
149,367,555,5,10
150,735,1066,1,5
151,2,1140,5,20
152,1138,390,1,10
153,989,625,5,20
154,486,971,3,25
155,218,1134,3,15
156,1773,485,1,5
157,1896,916,3,0
158,97,2,2,0
159,1392,707,4,25
160,826,209,5,20
161,729,417,1,10
162,794,600,1,20
163,535,1158,2,15
164,1109,603,4,15
165,1167,107,5,15
166,1872,40,1,20
167,967,332,4,25
168,1646,72,1,0
169,1293,418,4,10
170,1820,252,1,5
171,556,606,3,10
172,270,89,4,15
173,562,703,4,20
174,1849,821,3,5
175,617,80,4,5
176,1613,259,1,10
177,1865,705,5,20
178,894,979,2,10
179,1910,872,2,5
180,1923,371,1,20
181,17,680,2,5
182,1909,604,4,0
183,530,1022,3,15
184,1845,797,3,20
185,591,667,3,20
186,457,896,3,5
187,198,475,5,5
188,641,13,4,0
189,1986,281,3,10
190,1493,713,2,0
191,341,116,1,25
192,511,808,2,25
193,379,188,1,25
194,1596,968,2,25
195,294,949,4,5
196,872,555,5,25
197,1118,505,5,10
198,1139,658,3,20
199,666,351,2,20
200,1370,626,2,25
201,1724,710,2,25
202,1760,641,1,15
203,237,1029,3,15
204,755,173,4,0
205,113,689,1,20
206,1745,97,3,10
207,1228,190,3,15
208,931,630,3,15
209,472,750,2,10
210,1582,290,3,15
211,1790,1084,3,0
212,1707,945,1,10
213,1190,615,5,15
214,409,533,3,20
215,417,76,3,5
216,1001,1046,5,0
217,456,400,1,20
218,446,863,1,0
219,1410,412,2,25
220,1068,374,4,0
221,1051,972,5,20
222,1822,359,5,0
223,723,357,4,20
224,974,403,1,10
225,1695,1137,4,5
226,648,129,3,5
227,251,912,3,15
228,670,436,3,25
229,464,989,5,0
230,208,1049,5,0
231,730,871,4,5
232,600,572,4,15
233,180,982,4,25
234,776,333,5,15
235,1206,134,3,5
236,430,812,2,20
237,1239,1179,3,15
238,1289,881,3,10
239,108,1178,5,0
240,1413,76,1,0
241,1091,1135,3,15
242,467,1183,1,20
243,1856,480,3,5
244,195,175,5,20
245,839,1070,3,10
246,349,604,4,10
247,1508,1054,5,10
248,1269,938,5,10
249,898,350,5,10
250,1688,1005,3,25
251,1455,1170,3,20
252,259,1062,1,20
253,106,367,2,0
254,904,1196,4,25
255,1104,152,2,10
256,1084,1107,2,25
257,1247,926,1,15
258,30,673,5,20
259,613,538,3,0
260,1618,545,2,15
261,1017,328,5,15
262,1072,215,1,5
263,1488,446,1,5
264,1082,1030,3,15
265,1739,1099,1,0
266,1184,504,5,15
267,1709,1104,1,10
268,1936,690,5,0
269,1818,47,5,25
270,1878,1174,2,0
271,912,959,5,0
272,759,647,2,20
273,1765,871,4,20
274,426,453,3,0
275,1287,642,5,20
276,1538,43,4,25
277,25,653,2,5
278,1379,809,1,25
279,1525,249,1,20
280,494,1198,1,0
281,510,1091,2,20
282,972,630,2,25
283,1774,646,3,0
284,499,874,1,20
285,121,1088,3,20
286,1634,207,5,25
287,252,88,3,10
288,125,278,3,5
289,1464,945,2,15
290,143,703,5,15
291,422,777,4,5
292,1874,901,1,5
293,1414,715,5,25
294,1228,822,5,5
295,429,724,2,20
296,124,15,3,20
297,659,882,1,10
298,1297,598,4,25
299,505,177,3,15
300,1681,770,2,20
301,999,1164,2,10
302,711,237,1,15
303,595,505,4,25
304,1257,88,2,20
305,1866,492,4,15
306,373,936,1,5
307,1116,864,4,15
308,10,703,2,10
309,363,1068,1,15
310,1654,523,3,0
311,1674,845,1,0
312,1830,215,5,25
313,946,663,2,10
314,1097,614,4,10
315,88,765,1,0
316,387,1148,5,0
317,278,1005,2,0
318,541,293,4,15
319,428,865,2,20
320,1787,210,3,25
321,531,555,4,0
322,1084,1186,2,20
323,650,433,1,20
324,844,1178,1,15
325,1015,824,3,25
326,1549,8,5,5
327,355,1036,5,10
328,1923,1043,4,10
329,1785,656,3,0
330,1753,486,3,20
331,1534,930,2,15
332,253,929,3,5
333,44,871,5,20
334,246,217,4,10
335,1589,72,2,10
336,1940,427,5,20
337,1557,1071,1,20
338,1011,421,5,15
339,908,736,5,5
340,1500,480,2,15
341,582,973,4,0
342,1699,515,1,5
343,1470,18,5,0
344,1276,231,3,5
345,1050,859,1,5
346,1117,262,4,5
347,715,542,2,0
348,1893,537,1,25
349,1736,349,2,0
350,1252,72,3,15
351,946,275,1,10
352,1553,573,1,0
353,116,1014,5,25
354,558,205,5,5
355,327,555,3,5
356,1721,1129,1,0
357,1273,989,5,10
358,203,296,2,10
359,1115,954,1,20
360,1496,1143,4,5
361,1525,799,3,20
362,834,420,2,5
363,765,161,4,10
364,1625,296,2,10
365,29,543,2,5
366,859,205,1,20
367,1697,106,1,5
368,626,784,5,15
369,204,782,2,0
370,973,25,2,20
371,818,919,2,0
372,1914,311,1,0
373,1218,687,2,15
374,1830,849,2,0
375,1170,739,2,15
376,1963,1114,5,0
377,21,695,4,15
378,1239,642,1,0
379,197,1014,2,5
380,684,1154,1,0
381,1636,945,2,20
382,946,184,2,0
383,1341,925,2,5
384,192,224,2,20
385,1666,780,5,0
386,1523,1044,4,0
387,1342,799,4,5
388,381,246,1,10
389,648,573,4,0
390,1016,228,5,5
391,1121,141,4,0
392,932,526,3,5
393,834,111,2,5
394,1556,618,3,5
395,377,739,2,0
396,1327,814,1,5
397,702,371,2,20
398,553,169,2,25
399,1872,35,5,10
400,625,914,4,5
401,770,47,2,25
402,375,862,3,10
403,194,461,2,15
404,838,162,4,20
405,1676,615,5,0
406,1988,275,3,10
407,1695,736,5,20
408,719,230,4,0
409,270,217,1,20
410,1367,227,3,20
411,1191,187,2,15
412,1107,829,3,25
413,1243,1098,4,10
414,981,1139,4,20
415,1382,863,2,5
416,950,777,1,0
417,1025,1077,3,10
418,935,531,1,20
419,1535,473,4,25
420,1142,182,5,0
421,1172,67,4,10
422,1270,1162,2,0
423,896,616,1,0
424,827,1170,5,5
425,805,262,2,10
426,472,571,5,10
427,1045,896,3,15
428,1935,81,5,5
429,241,459,5,20
430,841,653,3,15
431,384,304,1,5
432,136,341,2,25
433,1489,1007,2,0
434,736,674,1,5
435,1560,447,1,0
436,43,38,5,20
437,772,510,3,25
438,1463,826,4,5
439,1216,228,5,0
440,7,1058,5,20
441,1574,1164,1,0
442,517,244,4,0
443,48,1188,1,15
444,1163,312,2,5
445,1404,1013,2,15
446,1520,1192,5,20
447,1489,942,5,0
448,796,19,5,25
449,690,615,5,0
450,1931,1122,4,15
451,529,796,2,0
452,104,48,5,20
453,1055,568,2,5
454,890,244,1,25
455,1711,501,4,0
456,1904,197,5,0
457,652,190,5,20
458,1323,757,3,10
459,1027,290,5,10
460,308,38,2,25
461,533,25,1,10
462,417,664,2,10
463,846,842,1,15
464,659,769,5,20
465,1224,513,3,20
466,1824,560,4,15
467,905,304,1,0
468,120,1128,2,10
469,1805,33,2,25
470,1577,1105,1,25
471,1039,312,2,25
472,456,1052,4,20
473,1890,592,1,5
474,1969,801,2,0
475,1088,710,5,0
476,1018,537,3,5
477,958,466,3,25
478,1989,395,4,10
479,328,456,3,15
480,36,18,3,0
481,327,194,5,5
482,1130,680,1,20
483,238,858,1,25
484,362,671,3,20
485,37,588,4,0
486,1810,65,1,15
487,1233,355,2,0
488,542,874,4,0
489,111,175,2,20
490,497,1070,2,15
491,178,61,1,25
492,1801,360,2,5
493,1163,875,1,10
494,184,257,1,25
495,1853,542,5,25
496,767,24,4,25
497,880,892,3,5
498,1958,530,3,15
499,1486,95,3,25
500,364,296,4,15
501,449,615,4,0
502,220,181,3,5
503,15,750,4,25
504,1523,420,3,15
505,1732,305,3,5
506,717,1144,4,0
507,1006,840,5,5
508,335,651,1,25
509,1392,259,4,25
510,1952,376,4,15
511,8,1044,4,15
512,1441,794,3,25
513,1604,820,2,5
514,566,157,5,15
515,1811,838,5,15
516,1046,553,5,10
517,970,957,1,25
518,327,1185,1,25
519,426,741,1,0
520,846,223,5,10
521,1026,1159,4,10
522,1994,299,2,5
523,642,557,2,10
524,110,630,4,25
525,1544,775,5,5
526,1941,227,2,0
527,689,887,3,20
528,1512,730,2,10
529,526,1178,2,0
530,1987,819,3,10
531,1317,181,1,0
532,1374,1010,2,20
533,1128,165,5,5
534,950,511,1,25
535,879,479,3,5
536,691,589,5,20
537,1652,367,1,20
538,1059,568,5,15
539,1100,48,4,15
540,532,38,3,0
541,1673,207,1,5
542,187,330,3,10
543,402,572,1,25
544,382,507,1,0
545,1451,823,1,10
546,1252,1082,4,0
547,1688,491,4,5
548,206,1035,4,0
549,120,415,2,0
550,1432,413,1,20
551,915,1128,5,20
552,1238,102,1,0
553,1654,566,1,0
554,430,610,4,0
555,493,220,4,25
556,203,956,5,15
557,94,215,4,5
558,1558,727,5,0
559,1479,1040,3,0
560,1192,584,4,20
561,674,747,1,25
562,247,158,2,15
563,698,458,3,20
564,340,245,1,15
565,1890,341,5,20
566,1385,909,5,25
567,8,966,2,15
568,1227,116,2,15
569,230,851,1,15
570,57,1132,5,0
571,1596,963,2,5
572,1831,416,5,20
573,1298,787,3,15
574,1005,248,5,5
575,994,694,2,0
576,917,859,5,0
577,1843,15,2,10
578,1121,31,5,10
579,1607,721,4,20
580,65,31,2,25
581,527,601,2,5
582,437,810,2,5
583,1988,249,4,20
584,78,788,5,25
585,1564,784,5,10
586,1735,934,3,15
587,1365,967,1,15
588,1641,907,3,0
589,895,243,2,20
590,1741,747,2,0
591,660,113,1,15
592,1833,611,2,15
593,149,10,4,0
594,446,405,3,0
595,1928,1071,3,5
596,578,434,1,20
597,1103,455,5,5
598,591,1110,3,20
599,136,452,1,0
600,618,220,4,20
601,1658,153,1,10
602,1758,469,1,5
603,207,755,1,15
604,976,747,5,15
605,1431,596,4,25
606,1627,502,2,25
607,1778,676,2,10
608,1127,186,1,0
609,668,35,1,10
610,1868,1022,4,10
611,1575,319,4,20
612,1680,1199,4,0
613,656,968,2,20
614,691,658,1,5
615,1119,157,4,15
616,675,202,2,5
617,1213,763,5,15
618,1038,202,3,10
619,532,317,4,25
620,94,946,2,5
621,1504,786,1,5
622,606,600,4,25
623,1726,758,3,15
624,1584,948,4,5
625,76,734,1,15
626,209,56,4,5
627,126,1025,4,0
628,741,787,3,25
629,985,1089,2,15
630,1362,126,2,0
631,997,652,3,5
632,1086,33,2,15
633,608,150,3,20
634,1734,665,4,25
635,371,786,1,5
636,1153,354,3,10
637,1579,808,5,15
638,303,924,2,20
639,1058,615,1,15
640,854,878,3,5
641,22,913,4,25
642,424,295,4,0
643,1761,423,3,5
644,1489,1124,4,15
645,856,284,3,20
646,257,447,5,15
647,1479,1033,4,20
648,107,833,1,10
649,1059,1072,4,20
650,1392,479,2,0
651,1422,686,3,5
652,532,13,3,0
653,1408,1075,5,5
654,972,410,5,15
655,1521,172,3,20
656,1749,921,4,10
657,1591,19,3,5
658,1397,659,4,15
659,119,971,5,20
660,1806,949,4,25
661,695,706,3,5
662,894,158,5,25
663,1767,57,2,20
664,532,302,2,15
665,431,825,2,15
666,1493,423,2,0
667,1447,361,2,25
668,302,988,1,0
669,1560,154,4,10
670,1334,1004,4,20
671,248,1008,1,15
672,337,118,3,5
673,1264,1113,3,0
674,592,550,5,15
675,1182,1134,2,0
676,768,360,1,15
677,1957,1185,1,5
678,1198,367,2,0
679,1841,370,4,20
680,1628,1126,1,0
681,1824,546,2,25
682,815,551,4,0
683,125,865,5,0
684,1779,147,4,15
685,1810,40,2,0
686,820,398,4,0
687,1819,702,1,0
688,597,1195,2,5
689,379,847,4,5
690,520,573,4,20
691,459,232,4,5
692,1154,571,4,15
693,495,1138,1,20
694,456,1153,1,25
695,815,666,3,0
696,321,717,5,25
697,1255,1127,3,0
698,1432,449,5,5
699,261,947,2,15
700,370,1108,1,5
701,1833,1173,1,15
702,456,713,1,10
703,1997,1154,4,0
704,257,882,4,15
705,810,679,2,15
706,1768,341,5,25
707,623,729,2,20
708,1002,543,5,25
709,1284,766,1,15
710,1481,2,5,20
711,891,618,1,15
712,1533,1015,3,15
713,1734,45,2,0
714,1118,21,1,20
715,1966,352,5,0
716,340,382,1,10
717,1591,613,2,20
718,67,573,3,20
719,1173,71,5,5
720,356,322,3,5
721,507,423,2,0
722,1961,344,2,10
723,138,84,2,10
724,1856,679,3,0
725,233,464,3,10
726,673,69,2,15
727,1190,1033,5,20
728,584,427,5,5
729,1547,503,2,5
730,604,505,4,5
731,1213,874,2,0
732,1663,1101,1,10
733,1156,1103,2,0
734,259,552,3,0
735,332,1188,1,15
736,1598,683,5,15
737,642,275,1,0
738,293,498,4,15
739,406,155,4,15
740,633,762,3,5
741,135,31,4,5
742,1220,550,1,20
743,417,918,3,20
744,1632,201,5,5
745,371,811,4,0
746,1440,470,1,15
747,763,476,4,5
748,1934,868,3,15
749,653,310,5,25
750,1880,817,3,15
751,211,291,1,20
752,872,247,4,5
753,55,10,5,20
754,325,1092,3,10
755,1792,282,3,0
756,392,341,1,0
757,725,472,3,10
758,21,651,1,10
759,430,286,1,20
760,1311,216,3,5
761,1365,102,5,15
762,994,945,2,10
763,955,260,3,25
764,1519,515,2,5
765,1989,192,5,20
766,484,521,3,25
767,1909,1106,1,20
768,370,16,3,20
769,990,1009,1,15
770,1010,783,5,5
771,1970,428,2,5
772,1207,1144,4,10
773,196,734,5,0
774,340,697,4,25
775,1112,594,4,10
776,118,1065,3,25
777,1032,736,5,20
778,394,1109,2,10
779,1433,896,4,5
780,829,353,1,25
781,1041,546,4,15
782,257,1198,2,10
783,625,444,3,25
784,765,165,5,15
785,346,1138,2,5
786,376,718,1,0
787,1093,376,3,25
788,1630,831,2,10
789,916,353,5,15
790,387,516,2,25
791,27,186,2,5
792,504,561,1,10
793,1167,1175,2,20
794,24,28,5,25
795,1342,856,4,5
796,1703,909,1,5
797,840,817,1,10
798,1882,702,1,20
799,740,882,2,5
800,137,978,3,25
801,81,39,2,20
802,154,103,1,20
803,450,504,3,5
804,1104,364,2,5
805,611,950,1,0
806,1945,456,4,0
807,1424,96,4,0
808,1909,1084,2,15
809,996,77,3,15
810,576,820,1,25
811,1533,857,1,15
812,1999,893,2,15
813,577,448,5,25
814,1924,725,1,0
815,1173,667,2,15
816,356,410,3,15
817,185,911,4,25
818,301,457,1,5
819,1777,406,4,0
820,26,531,3,25
821,191,892,3,5
822,1923,410,1,15
823,715,566,3,0
824,1875,403,4,5
825,951,963,4,20
826,742,977,4,0
827,865,427,3,20
828,599,369,5,0
829,1677,569,4,0
830,970,672,3,0
831,1048,1128,4,0
832,178,1013,5,20
833,1157,387,2,10
834,1429,375,1,5
835,588,1148,2,15
836,631,547,3,0
837,1575,1017,2,5
838,551,708,4,10
839,1631,403,5,15
840,1173,524,4,20
841,1559,23,2,10
842,1791,601,5,10
843,1527,462,4,5
844,857,1146,5,0
845,576,958,2,5
846,1057,889,3,0
847,1338,25,1,20
848,695,466,5,10
849,1282,641,4,25
850,1933,549,2,0
851,801,571,2,10
852,1598,33,1,20
853,1600,452,4,20
854,160,537,4,0
855,625,1001,4,25
856,193,602,2,15
857,1035,1071,3,10
858,435,937,1,15
859,1491,769,1,20
860,1542,925,3,15
861,526,849,4,5
862,1392,795,2,15
863,1134,138,3,25
864,609,179,5,10
865,1673,1060,5,20
866,69,123,2,15
867,974,342,5,0
868,23,1059,3,10
869,84,931,5,15
870,42,595,2,10
871,844,878,1,10
872,1843,75,2,25
873,508,910,3,15
874,1213,1043,2,5
875,56,812,4,25
876,902,433,1,15
877,965,247,5,5
878,375,376,4,15
879,1819,974,5,25
880,576,167,5,0
881,1580,1049,4,20
882,1326,1039,4,10
883,447,1029,3,25
884,1225,96,4,15
885,1539,421,5,15
886,419,624,2,25
887,1055,1032,4,15
888,50,645,3,0
889,1729,620,5,5
890,285,242,4,0
891,538,1149,4,25
892,1567,160,5,15
893,1399,907,1,15
894,801,422,2,0
895,1562,143,4,5
896,1184,31,4,5
897,1933,1189,5,5
898,1571,1043,5,0
899,1379,1161,5,5
900,1005,246,5,5
901,858,662,2,5
902,950,186,4,25
903,1873,13,5,15
904,1685,631,5,10
905,352,830,5,10
906,324,62,2,25
907,1425,1097,2,0
908,1382,487,3,10
909,1408,40,1,10
910,735,1159,5,15
911,921,55,4,20
912,368,131,5,10
913,1679,1104,4,5
914,5,754,3,20
915,1087,333,3,5
916,1150,1050,3,25
917,1611,503,1,25
918,301,155,4,25
919,1104,229,4,15
920,1029,12,4,25
921,772,556,2,25
922,234,704,5,20
923,1769,107,1,15
924,1333,518,5,25
925,1348,291,5,0
926,673,4,2,15
927,1587,95,1,15
928,112,320,4,25
929,612,88,4,0
930,417,64,5,25
931,1105,65,5,25
932,1840,135,4,5
933,824,308,5,5
934,1231,850,5,5
935,1334,607,3,20
936,669,62,1,15
937,302,1058,5,25
938,1187,695,5,5
939,1314,957,3,0
940,155,859,5,0
941,867,231,5,15
942,1759,226,2,15
943,832,803,2,0
944,1142,68,5,5
945,1722,35,2,20
946,246,935,1,25
947,1552,359,4,5
948,1378,542,3,10
949,448,668,5,15
950,1291,377,3,10
951,1069,993,1,0
952,366,23,3,25
953,1906,293,3,5
954,1347,766,2,15
955,1222,39,5,0
956,1923,320,2,15
957,746,510,1,5
958,1130,546,5,15
959,830,121,2,20
960,772,920,1,5
961,1881,602,2,15
962,652,273,3,0
963,721,727,2,25
964,1565,871,3,20
965,1544,163,5,15
966,1618,753,3,25
967,34,498,4,25
968,558,1045,5,5
969,244,722,5,15
970,1021,510,5,10
971,567,820,4,5
972,405,261,2,15
973,79,781,4,15
974,1238,1084,4,10
975,1199,151,2,10
976,1191,636,5,15
977,1983,357,2,25
978,104,526,2,20
979,1075,793,2,5
980,1969,842,5,20
981,264,23,4,15
982,816,149,4,20
983,1195,836,2,5
984,1828,707,4,20
985,1209,317,5,25
986,1236,1123,2,5
987,657,1133,4,15
988,1139,1055,4,25
989,1015,924,5,5
990,763,889,1,10
991,249,506,3,20
992,354,101,5,10
993,1834,506,1,10
994,410,1082,2,20
995,174,317,2,15
996,21,61,1,0
997,594,610,1,25
998,1349,956,4,5
999,1721,138,3,25
1000,1336,465,1,10
1001,1498,1156,1,5
1002,616,243,1,5
1003,1058,1178,4,10
1004,312,1114,4,5
1005,68,1107,4,25
1006,671,786,3,5
1007,1521,278,3,0
1008,675,310,1,20
1009,375,479,3,5
1010,64,1168,4,15
1011,877,210,5,10
1012,1145,821,2,20
1013,1926,1117,1,25
1014,1756,758,4,20
1015,270,9,1,15
1016,1350,747,2,25
1017,1916,6,4,20
1018,837,838,1,20
1019,882,1172,3,15
1020,314,595,1,10
1021,508,630,4,10
1022,247,335,3,5
1023,1976,149,2,15
1024,1353,647,4,0
1025,27,107,4,15
1026,1016,403,2,0
1027,1017,717,1,5
1028,859,177,5,25
1029,368,93,2,25
1030,684,1196,5,25
1031,146,407,5,15
1032,397,431,4,0
1033,389,611,2,10
1034,1745,636,3,15
1035,587,1127,5,0
1036,1597,555,4,15
1037,53,910,5,15
1038,1774,264,2,10
1039,135,11,4,15
1040,659,157,5,0
1041,1611,966,1,25
1042,1142,732,1,15
1043,1424,490,2,20
1044,1215,711,1,10
1045,721,786,2,10
1046,76,151,5,10
1047,1043,3,3,10
1048,1116,162,1,10
1049,1834,926,3,10
1050,1472,804,3,5
1051,1234,240,4,0
1052,1325,1008,4,0
1053,104,584,1,20
1054,504,26,3,10
1055,1829,639,1,20
1056,566,38,2,20
1057,1891,1119,2,5
1058,167,1106,1,25
1059,429,784,4,5
1060,1572,82,2,20
1061,762,1115,5,15
1062,1402,571,1,25
1063,911,1094,5,0
1064,311,803,3,5
1065,1246,693,1,15
1066,579,896,5,5
1067,1776,418,2,10
1068,1477,856,2,5
1069,114,389,5,15
1070,615,540,1,20
1071,1860,1039,1,15
1072,999,88,5,25
1073,1977,1144,4,0
1074,1222,345,1,25
1075,1466,241,5,25
1076,1260,190,5,25
1077,1685,578,2,0
1078,189,409,2,15
1079,776,206,1,10
1080,1101,565,5,10
1081,1149,97,3,5
1082,1640,818,2,5
1083,1348,245,1,20
1084,1344,826,1,10
1085,932,326,2,0
1086,643,463,5,15
1087,1389,15,4,15
1088,1950,559,3,25
1089,571,607,4,25
1090,1430,117,5,25
1091,1827,282,2,0
1092,909,131,3,15
1093,1528,151,5,20
1094,695,500,5,10
1095,863,996,4,15
1096,271,835,2,5
1097,670,1181,4,0
1098,745,476,1,5
1099,1535,788,1,25
1100,1095,617,1,5
1101,766,996,5,15
1102,13,443,4,20
1103,822,100,3,0
1104,806,485,1,15
1105,811,489,4,0
1106,760,91,2,25
1107,1088,180,4,10
1108,1716,17,5,20
1109,1204,248,1,5
1110,1202,90,5,0
1111,338,121,2,25
1112,60,294,3,5
1113,48,538,3,5
1114,1411,410,4,10
1115,1165,958,5,10
1116,474,230,5,25
1117,1689,383,4,0
1118,102,1093,4,0
1119,273,950,3,15
1120,1914,605,3,10
1121,1662,560,5,5
1122,90,654,3,25
1123,1141,577,3,10
1124,462,1053,1,0
1125,1142,34,5,0
1126,1472,1123,5,15
1127,713,718,5,5
1128,581,580,3,15
1129,832,322,2,20
1130,1627,760,2,0
1131,1011,1014,1,10
1132,1433,835,4,0
1133,481,837,1,15
1134,1722,286,3,20
1135,867,63,4,0
1136,607,920,2,15
1137,1847,832,1,5
1138,403,724,1,10
1139,1033,748,1,0
1140,767,408,1,0
1141,904,472,1,15
1142,1018,193,3,15
1143,111,711,5,15
1144,1172,127,3,5
1145,368,524,3,0
1146,429,503,5,10
1147,630,906,5,10
1148,116,769,3,25
1149,1527,749,2,0
1150,1393,656,4,20
1151,112,654,4,0
1152,1173,164,5,25
1153,1179,1089,4,15
1154,1976,616,4,20
1155,440,880,3,15
1156,1813,253,5,5
1157,399,661,5,15
1158,541,1146,4,15
1159,1121,15,3,25
1160,960,101,2,5
1161,1528,980,4,25
1162,182,1111,3,5
1163,1753,13,1,20
1164,381,336,1,20
1165,738,886,4,5
1166,445,389,2,25
1167,1447,982,2,25
1168,273,431,5,15
1169,593,531,1,5
1170,1779,1149,2,10
1171,492,336,4,15
1172,771,383,3,5
1173,900,970,2,20
1174,1911,327,2,25
1175,1096,693,2,0
1176,280,489,2,0
1177,1179,193,3,25
1178,1,134,4,20
1179,387,467,2,20
1180,572,601,2,5
1181,1970,609,4,25
1182,145,1076,2,20
1183,19,990,3,10
1184,1766,173,3,10
1185,1414,701,2,15
1186,118,907,3,15
1187,1165,143,2,20
1188,1965,453,1,0
1189,8,806,3,5
1190,438,317,2,15
1191,1281,309,2,15
1192,921,958,4,5
1193,418,155,4,25
1194,1037,70,4,15
1195,1902,612,4,0
1196,1896,908,1,5
1197,1144,741,1,5
1198,776,71,3,20
1199,642,348,5,20
1200,1631,624,2,25
1201,590,174,1,25
1202,969,610,1,5
1203,1839,1016,3,0
1204,1384,890,4,10
1205,1037,343,4,15
1206,861,283,3,20
1207,1897,5,4,5
1208,29,82,2,25
1209,830,391,5,25
1210,731,827,3,15
1211,1493,146,3,20
1212,918,548,3,20
1213,995,428,1,20
1214,1896,446,5,25
1215,1578,1169,4,25
1216,1177,1110,3,20
1217,1618,159,3,20
1218,1872,1037,4,0
1219,1207,646,3,0
1220,1776,578,5,25
1221,1640,426,2,15
1222,1588,894,3,5
1223,262,270,2,20
1224,527,781,1,5
1225,207,322,5,20
1226,1442,1093,1,25
1227,1776,214,3,20
1228,591,1152,3,5
1229,516,34,1,25
1230,150,374,4,15
1231,1519,335,2,5
1232,1673,1088,3,15
1233,615,354,2,10
1234,815,945,5,25
1235,1007,132,5,20
1236,1078,290,2,5
1237,923,1077,5,25
1238,990,119,3,25
1239,1120,595,1,15
1240,1070,102,4,25
1241,158,410,3,20
1242,1316,758,4,10
1243,958,1178,5,20
1244,1992,556,4,0
1245,1543,665,5,15
1246,1407,909,5,10
1247,1162,793,2,25
1248,1110,495,1,20
1249,1758,911,2,5
1250,809,245,1,20
1251,122,1176,2,15
1252,172,787,4,5
1253,16,203,4,10
1254,730,653,4,25
1255,1038,833,3,10
1256,1023,1071,4,10
1257,672,735,4,10
1258,205,353,3,15
1259,883,563,1,0
1260,108,792,5,15
1261,692,1068,4,20
1262,1753,272,3,25
1263,118,732,1,15
1264,784,723,3,10
1265,219,316,2,10
1266,1765,620,3,0
1267,1577,1050,5,20
1268,968,607,1,5
1269,1642,414,2,20
1270,833,1095,4,0
1271,1050,478,3,15
1272,1777,86,1,15
1273,41,503,4,5
1274,94,611,3,5
1275,1877,435,5,25
1276,843,125,2,0
1277,1633,682,1,20
1278,1253,1096,2,0
1279,1247,570,1,5
1280,552,1185,1,20
1281,1578,888,1,20
