ProductID,ProductName,Category,SubCategory,Price,Cost,Brand
145,Clothing_Product_145,Clothing,Clothing_B,11949,26243,Boat
146,Grocery_Product_146,Grocery,Grocery_A,22568,2815,Reliance
147,Sports_Product_147,Sports,Sports_A,32602,24716,Amazon
148,Grocery_Product_148,Grocery,Grocery_B,15694,21698,Amazon
149,Books_Product_149,Books,Books_C,11063,6959,Boat
150,Books_Product_150,Books,Books_B,3660,21095,Flipkart
151,Grocery_Product_151,Grocery,Grocery_A,3542,5541,Amazon
152,Beauty_Product_152,Beauty,Beauty_B,19850,15656,Puma
153,Grocery_Product_153,Grocery,Grocery_C,15413,12495,Puma
154,Books_Product_154,Books,Books_B,31202,8655,Reliance
155,Sports_Product_155,Sports,Sports_B,877,9513,Nike
156,Beauty_Product_156,Beauty,Beauty_B,44565,10394,Boat
157,Books_Product_157,Books,Books_A,6480,17459,Puma
158,Home_Product_158,Home,Home_B,40108,21416,Nike
159,Home_Product_159,Home,Home_B,17816,8801,Nike
160,Electronics_Product_160,Electronics,Electronics_B,42983,19192,Amazon
161,Beauty_Product_161,Beauty,Beauty_C,49192,7973,Puma
162,Books_Product_162,Books,Books_C,12874,17087,Flipkart
163,Books_Product_163,Books,Books_C,11891,10315,Boat
164,Electronics_Product_164,Electronics,Electronics_C,655,27302,Tata
165,Electronics_Product_165,Electronics,Electronics_B,6502,17261,Tata
166,Books_Product_166,Books,Books_B,23136,7239,Puma
167,Home_Product_167,Home,Home_B,12753,1165,Tata
168,Sports_Product_168,Sports,Sports_A,3827,19518,Puma
169,Grocery_Product_169,Grocery,Grocery_A,39381,20958,Tata
170,Books_Product_170,Books,Books_A,5761,28113,Boat
171,Clothing_Product_171,Clothing,Clothing_B,43117,25080,Puma
172,Sports_Product_172,Sports,Sports_A,7364,22845,Reliance
173,Home_Product_173,Home,Home_B,30702,21692,Tata
174,Books_Product_174,Books,Books_B,18213,25260,Amazon
175,Books_Product_175,Books,Books_C,21294,8482,Reliance
176,Grocery_Product_176,Grocery,Grocery_A,18272,25514,Tata
177,Beauty_Product_177,Beauty,Beauty_B,21900,2018,Flipkart
178,Grocery_Product_178,Grocery,Grocery_B,11760,14486,Tata
179,Beauty_Product_179,Beauty,Beauty_A,40096,12915,Reliance
180,Books_Product_180,Books,Books_B,7206,4764,Boat
181,Grocery_Product_181,Grocery,Grocery_B,14412,20168,Puma
182,Electronics_Product_182,Electronics,Electronics_B,46984,8536,Tata
183,Electronics_Product_183,Electronics,Electronics_A,4714,18771,Puma
184,Home_Product_184,Home,Home_B,1329,29426,Amazon
185,Clothing_Product_185,Clothing,Clothing_C,42065,78,Tata
186,Books_Product_186,Books,Books_B,17561,5017,Puma
187,Home_Product_187,Home,Home_B,37759,171,Boat
188,Books_Product_188,Books,Books_B,31435,14338,Amazon
189,Grocery_Product_189,Grocery,Grocery_C,4694,17748,Reliance
190,Electronics_Product_190,Electronics,Electronics_B,45271,26853,Nike
191,Beauty_Product_191,Beauty,Beauty_A,37274,17590,Flipkart
192,Home_Product_192,Home,Home_C,19946,13177,Tata
193,Books_Product_193,Books,Books_C,6041,12021,Boat
194,Grocery_Product_194,Grocery,Grocery_B,5372,27613,Amazon
195,Grocery_Product_195,Grocery,Grocery_B,42553,6705,Reliance
196,Sports_Product_196,Sports,Sports_A,25276,21700,Reliance
197,Home_Product_197,Home,Home_C,25665,29425,Tata
198,Books_Product_198,Books,Books_C,23644,15991,Tata
199,Books_Product_199,Books,Books_B,48290,6258,Reliance
200,Electronics_Product_200,Electronics,Electronics_A,1762,23634,Boat
201,Clothing_Product_201,Clothing,Clothing_B,25578,2114,Nike
202,Sports_Product_202,Sports,Sports_C,20267,16423,Boat
203,Grocery_Product_203,Grocery,Grocery_B,1175,1263,Flipkart
204,Electronics_Product_204,Electronics,Electronics_B,47352,1452,Amazon
205,Electronics_Product_205,Electronics,Electronics_A,42950,21916,Boat
206,Beauty_Product_206,Beauty,Beauty_C,35264,4930,Puma
207,Sports_Product_207,Sports,Sports_A,4820,1258,Puma
208,Clothing_Product_208,Clothing,Clothing_B,42949,674,Amazon
209,Sports_Product_209,Sports,Sports_A,16004,23030,Puma
210,Clothing_Product_210,Clothing,Clothing_A,11388,20781,Tata
211,Home_Product_211,Home,Home_A,29996,20078,Reliance
212,Grocery_Product_212,Grocery,Grocery_C,4291,26847,Nike
213,Electronics_Product_213,Electronics,Electronics_A,32680,19546,Nike
214,Sports_Product_214,Sports,Sports_A,4235,26410,Reliance
215,Beauty_Product_215,Beauty,Beauty_B,48460,22279,Amazon
216,Home_Product_216,Home,Home_A,44932,18923,Boat
217,Clothing_Product_217,Clothing,Clothing_B,14074,25092,Tata
218,Sports_Product_218,Sports,Sports_A,22087,2121,Tata
219,Home_Product_219,Home,Home_A,49746,13653,Reliance
220,Books_Product_220,Books,Books_B,36368,5456,Amazon
221,Clothing_Product_221,Clothing,Clothing_C,2767,4420,Tata
222,Grocery_Product_222,Grocery,Grocery_C,40236,12375,Nike
223,Clothing_Product_223,Clothing,Clothing_A,32013,2695,Tata
224,Electronics_Product_224,Electronics,Electronics_A,5941,23208,Puma
225,Sports_Product_225,Sports,Sports_B,27377,22774,Nike
226,Grocery_Product_226,Grocery,Grocery_B,45474,4208,Reliance
227,Clothing_Product_227,Clothing,Clothing_C,17856,17190,Amazon
228,Beauty_Product_228,Beauty,Beauty_A,11539,20056,Puma
229,Electronics_Product_229,Electronics,Electronics_C,11896,23551,Amazon
230,Sports_Product_230,Sports,Sports_A,41203,27132,Nike
231,Home_Product_231,Home,Home_B,27545,199,Boat
232,Clothing_Product_232,Clothing,Clothing_A,7800,17423,Tata
233,Sports_Product_233,Sports,Sports_B,49981,17735,Boat
234,Clothing_Product_234,Clothing,Clothing_B,41155,21654,Reliance
235,Home_Product_235,Home,Home_A,12795,3742,Nike
236,Clothing_Product_236,Clothing,Clothing_C,31191,16352,Reliance
237,Clothing_Product_237,Clothing,Clothing_C,2925,1820,Puma
238,Home_Product_238,Home,Home_B,13835,14293,Flipkart
239,Home_Product_239,Home,Home_C,49803,14898,Tata
240,Electronics_Product_240,Electronics,Electronics_C,3537,17658,Reliance
241,Clothing_Product_241,Clothing,Clothing_A,31888,16922,Tata
242,Electronics_Product_242,Electronics,Electronics_A,47377,14625,Boat
243,Sports_Product_243,Sports,Sports_B,27563,6562,Puma
244,Books_Product_244,Books,Books_B,15177,25575,Tata
245,Home_Product_245,Home,Home_A,6526,7819,Puma
246,Beauty_Product_246,Beauty,Beauty_A,24710,29258,Reliance
247,Electronics_Product_247,Electronics,Electronics_B,38444,15923,Tata
248,Beauty_Product_248,Beauty,Beauty_A,14266,20019,Amazon
249,Clothing_Product_249,Clothing,Clothing_B,24576,4519,Amazon
250,Books_Product_250,Books,Books_A,41520,11800,Flipkart
251,Clothing_Product_251,Clothing,Clothing_B,8436,1101,Puma
252,Sports_Product_252,Sports,Sports_A,18489,4522,Tata
253,Grocery_Product_253,Grocery,Grocery_B,30153,13754,Reliance
254,Grocery_Product_254,Grocery,Grocery_B,14508,29095,Flipkart
255,Sports_Product_255,Sports,Sports_A,41911,20088,Reliance
256,Sports_Product_256,Sports,Sports_C,15153,2883,Amazon
257,Grocery_Product_257,Grocery,Grocery_C,32161,28302,Reliance
258,Sports_Product_258,Sports,Sports_B,30427,9197,Tata
259,Books_Product_259,Books,Books_B,48346,28643,Reliance
260,Clothing_Product_260,Clothing,Clothing_B,28558,19037,Reliance
261,Sports_Product_261,Sports,Sports_A,37698,29483,Tata
262,Beauty_Product_262,Beauty,Beauty_A,2725,15472,Puma
263,Grocery_Product_263,Grocery,Grocery_C,2303,13999,Boat
264,Beauty_Product_264,Beauty,Beauty_B,45755,26962,Tata
265,Beauty_Product_265,Beauty,Beauty_B,15862,2772,Boat
266,Grocery_Product_266,Grocery,Grocery_A,45526,24029,Amazon
267,Clothing_Product_267,Clothing,Clothing_A,23588,9742,Reliance
268,Books_Product_268,Books,Books_A,1143,15771,Puma
269,Home_Product_269,Home,Home_A,46191,15099,Nike
270,Sports_Product_270,Sports,Sports_C,38350,849,Amazon
271,Beauty_Product_271,Beauty,Beauty_A,46180,13332,Reliance
272,Grocery_Product_272,Grocery,Grocery_B,41178,15264,Puma
273,Books_Product_273,Books,Books_A,41211,2366,Amazon
274,Books_Product_274,Books,Books_B,34894,1121,Flipkart
275,Beauty_Product_275,Beauty,Beauty_B,45847,20120,Boat
276,Sports_Product_276,Sports,Sports_A,44970,2702,Boat
277,Home_Product_277,Home,Home_C,3692,16916,Puma
278,Home_Product_278,Home,Home_A,7372,12598,Flipkart
279,Beauty_Product_279,Beauty,Beauty_C,2778,12029,Flipkart
280,Clothing_Product_280,Clothing,Clothing_C,36720,23147,Tata
281,Sports_Product_281,Sports,Sports_C,13516,4585,Flipkart
282,Clothing_Product_282,Clothing,Clothing_C,7542,21317,Amazon
283,Books_Product_283,Books,Books_C,46161,6924,Nike
284,Books_Product_284,Books,Books_A,21101,11607,Flipkart
285,Sports_Product_285,Sports,Sports_C,27817,9131,Tata
286,Electronics_Product_286,Electronics,Electronics_B,22724,14874,Amazon
287,Sports_Product_287,Sports,Sports_C,8141,15456,Puma
288,Sports_Product_288,Sports,Sports_C,35021,29523,Flipkart
289,Beauty_Product_289,Beauty,Beauty_C,24226,26261,Puma
290,Books_Product_290,Books,Books_A,12443,29275,Amazon
291,Electronics_Product_291,Electronics,Electronics_A,25703,29473,Reliance
292,Home_Product_292,Home,Home_A,7267,5449,Flipkart
293,Electronics_Product_293,Electronics,Electronics_C,9796,16313,Reliance
294,Grocery_Product_294,Grocery,Grocery_A,34223,20604,Tata
295,Home_Product_295,Home,Home_B,44821,17791,Reliance
296,Beauty_Product_296,Beauty,Beauty_B,27633,14594,Puma
297,Books_Product_297,Books,Books_A,19204,6245,Tata
298,Electronics_Product_298,Electronics,Electronics_A,34153,21174,Flipkart
299,Beauty_Product_299,Beauty,Beauty_C,22565,21537,Puma
300,Grocery_Product_300,Grocery,Grocery_B,31960,19493,Puma
301,Books_Product_301,Books,Books_C,36044,14640,Amazon
302,Home_Product_302,Home,Home_C,8747,29484,Nike
303,Home_Product_303,Home,Home_A,17139,7481,Amazon
304,Home_Product_304,Home,Home_B,3201,4910,Flipkart
305,Home_Product_305,Home,Home_B,11002,20321,Reliance
306,Books_Product_306,Books,Books_C,18793,6022,Reliance
307,Grocery_Product_307,Grocery,Grocery_C,45507,29695,Puma
308,Grocery_Product_308,Grocery,Grocery_A,10667,7845,Tata
309,Electronics_Product_309,Electronics,Electronics_B,37752,4194,Amazon
310,Home_Product_310,Home,Home_B,12191,6772,Boat
311,Books_Product_311,Books,Books_A,43717,10435,Flipkart
312,Clothing_Product_312,Clothing,Clothing_B,29488,17740,Reliance
313,Sports_Product_313,Sports,Sports_B,8061,866,Amazon
314,Beauty_Product_314,Beauty,Beauty_A,30118,10542,Reliance
315,Electronics_Product_315,Electronics,Electronics_C,35892,16676,Flipkart
316,Books_Product_316,Books,Books_C,19469,15579,Flipkart
317,Grocery_Product_317,Grocery,Grocery_C,43805,4869,Nike
318,Sports_Product_318,Sports,Sports_C,29073,11148,Puma
319,Electronics_Product_319,Electronics,Electronics_C,31490,29546,Tata
320,Clothing_Product_320,Clothing,Clothing_C,36207,3879,Flipkart
321,Electronics_Product_321,Electronics,Electronics_B,40569,27603,Reliance
322,Beauty_Product_322,Beauty,Beauty_B,6160,10744,Tata
323,Sports_Product_323,Sports,Sports_C,12889,19167,Boat
324,Clothing_Product_324,Clothing,Clothing_B,12926,788,Tata
325,Sports_Product_325,Sports,Sports_B,44472,22055,Tata
326,Sports_Product_326,Sports,Sports_B,12843,16121,Flipkart
327,Sports_Product_327,Sports,Sports_C,33625,1886,Puma
328,Home_Product_328,Home,Home_B,9795,23510,Nike
329,Beauty_Product_329,Beauty,Beauty_B,25404,12266,Tata
330,Home_Product_330,Home,Home_B,23126,10145,Amazon
331,Grocery_Product_331,Grocery,Grocery_C,5840,7117,Puma
332,Beauty_Product_332,Beauty,Beauty_C,27337,26385,Amazon
333,Home_Product_333,Home,Home_A,47810,29466,Amazon
334,Books_Product_334,Books,Books_B,9246,27428,Boat
335,Sports_Product_335,Sports,Sports_A,9513,6858,Flipkart
336,Beauty_Product_336,Beauty,Beauty_C,22081,2216,Boat
337,Grocery_Product_337,Grocery,Grocery_B,5896,266,Amazon
338,Books_Product_338,Books,Books_B,27265,5780,Boat
339,Beauty_Product_339,Beauty,Beauty_C,37318,24797,Reliance
340,Clothing_Product_340,Clothing,Clothing_A,25119,9535,Boat
341,Beauty_Product_341,Beauty,Beauty_A,19891,27397,Boat
342,Home_Product_342,Home,Home_B,36753,24293,Amazon
343,Clothing_Product_343,Clothing,Clothing_A,260,5097,Flipkart
344,Home_Product_344,Home,Home_C,41817,15534,Tata
345,Books_Product_345,Books,Books_C,18953,13719,Reliance
346,Beauty_Product_346,Beauty,Beauty_C,42356,8069,Tata
347,Electronics_Product_347,Electronics,Electronics_B,32412,2236,Boat
348,Books_Product_348,Books,Books_B,38180,15794,Boat
349,Beauty_Product_349,Beauty,Beauty_B,41256,22525,Amazon
350,Books_Product_350,Books,Books_A,24558,16844,Puma
351,Sports_Product_351,Sports,Sports_A,17109,5386,Boat
352,Electronics_Product_352,Electronics,Electronics_A,21050,15157,Puma
353,Clothing_Product_353,Clothing,Clothing_B,10802,1783,Flipkart
354,Home_Product_354,Home,Home_B,41797,29937,Flipkart
355,Electronics_Product_355,Electronics,Electronics_B,19214,17404,Puma
356,Electronics_Product_356,Electronics,Electronics_C,12801,25164,Puma
357,Clothing_Product_357,Clothing,Clothing_A,39340,24712,Reliance
358,Sports_Product_358,Sports,Sports_B,20823,27143,Nike
359,Books_Product_359,Books,Books_B,17890,22510,Puma
360,Books_Product_360,Books,Books_B,6380,17561,Boat
361,Home_Product_361,Home,Home_A,945,4537,Boat
362,Home_Product_362,Home,Home_B,31878,13550,Flipkart
363,Clothing_Product_363,Clothing,Clothing_A,14378,5114,Boat
364,Clothing_Product_364,Clothing,Clothing_A,36712,20150,Puma
365,Grocery_Product_365,Grocery,Grocery_C,34971,23398,Boat
366,Books_Product_366,Books,Books_A,27451,15139,Tata
367,Electronics_Product_367,Electronics,Electronics_A,1238,15762,Flipkart
368,Home_Product_368,Home,Home_C,23861,4605,Nike
369,Beauty_Product_369,Beauty,Beauty_C,34383,25071,Flipkart
370,Clothing_Product_370,Clothing,Clothing_C,20067,992,Puma
371,Grocery_Product_371,Grocery,Grocery_A,14672,4267,Nike
372,Books_Product_372,Books,Books_A,45191,7474,Flipkart
373,Clothing_Product_373,Clothing,Clothing_A,8633,2625,Amazon
374,Books_Product_374,Books,Books_A,5194,666,Nike
375,Beauty_Product_375,Beauty,Beauty_B,2886,6484,Tata
376,Electronics_Product_376,Electronics,Electronics_C,33751,19487,Tata
377,Beauty_Product_377,Beauty,Beauty_A,16681,1468,Tata
378,Home_Product_378,Home,Home_C,773,24775,Tata
379,Grocery_Product_379,Grocery,Grocery_A,39539,6780,Boat
380,Clothing_Product_380,Clothing,Clothing_A,44048,11569,Tata
381,Electronics_Product_381,Electronics,Electronics_A,49002,9139,Boat
382,Home_Product_382,Home,Home_B,10622,28071,Boat
383,Grocery_Product_383,Grocery,Grocery_C,40270,7974,Boat
384,Sports_Product_384,Sports,Sports_A,6594,26906,Boat
385,Grocery_Product_385,Grocery,Grocery_A,34757,7160,Puma
386,Clothing_Product_386,Clothing,Clothing_B,11357,29595,Nike
387,Sports_Product_387,Sports,Sports_A,47636,3283,Reliance
388,Sports_Product_388,Sports,Sports_C,31210,12058,Puma
389,Sports_Product_389,Sports,Sports_A,28913,22120,Tata
390,Clothing_Product_390,Clothing,Clothing_B,24978,13946,Reliance
391,Sports_Product_391,Sports,Sports_A,26811,3747,Nike
392,Home_Product_392,Home,Home_A,30633,3664,Boat
393,Clothing_Product_393,Clothing,Clothing_B,23774,23142,Flipkart
394,Sports_Product_394,Sports,Sports_C,2761,2745,Flipkart
395,Beauty_Product_395,Beauty,Beauty_A,25317,9343,Amazon
396,Sports_Product_396,Sports,Sports_C,20547,22563,Nike
397,Beauty_Product_397,Beauty,Beauty_A,36401,13395,Flipkart
398,Grocery_Product_398,Grocery,Grocery_B,12472,28124,Tata
399,Grocery_Product_399,Grocery,Grocery_B,44607,12090,Reliance
400,Electronics_Product_400,Electronics,Electronics_C,32320,22073,Tata
401,Beauty_Product_401,Beauty,Beauty_B,34353,21629,Puma
402,Electronics_Product_402,Electronics,Electronics_A,9495,12987,Amazon
403,Books_Product_403,Books,Books_C,6766,24345,Reliance
404,Electronics_Product_404,Electronics,Electronics_B,13147,11146,Reliance
405,Sports_Product_405,Sports,Sports_B,8145,7680,Nike
406,Beauty_Product_406,Beauty,Beauty_C,32809,9176,Nike
407,Books_Product_407,Books,Books_C,39005,8994,Nike
408,Grocery_Product_408,Grocery,Grocery_C,26329,11718,Amazon
409,Books_Product_409,Books,Books_C,26605,15927,Boat
410,Home_Product_410,Home,Home_A,29894,3590,Tata
411,Home_Product_411,Home,Home_B,32689,7613,Puma
412,Clothing_Product_412,Clothing,Clothing_A,6627,24226,Tata
413,Grocery_Product_413,Grocery,Grocery_A,32745,22270,Tata
414,Clothing_Product_414,Clothing,Clothing_B,39722,22306,Flipkart
415,Clothing_Product_415,Clothing,Clothing_B,40861,20472,Tata
416,Grocery_Product_416,Grocery,Grocery_A,43424,24678,Boat
417,Grocery_Product_417,Grocery,Grocery_B,30641,6666,Flipkart
418,Books_Product_418,Books,Books_B,32229,16591,Flipkart
419,Sports_Product_419,Sports,Sports_B,35524,17961,Tata
420,Grocery_Product_420,Grocery,Grocery_A,28307,28889,Tata
421,Beauty_Product_421,Beauty,Beauty_B,20714,27996,Amazon
422,Beauty_Product_422,Beauty,Beauty_B,2458,1126,Reliance
423,Sports_Product_423,Sports,Sports_C,19960,29039,Puma
424,Clothing_Product_424,Clothing,Clothing_B,28325,4456,Flipkart
425,Books_Product_425,Books,Books_B,32045,25085,Tata
426,Sports_Product_426,Sports,Sports_C,32248,21679,Boat
427,Books_Product_427,Books,Books_C,37600,15445,Amazon
428,Sports_Product_428,Sports,Sports_A,33306,1876,Amazon
429,Home_Product_429,Home,Home_B,38834,12429,Boat
430,Books_Product_430,Books,Books_B,18740,10551,Tata
431,Electronics_Product_431,Electronics,Electronics_C,3056,4250,Nike
432,Home_Product_432,Home,Home_B,48731,19185,Tata
433,Grocery_Product_433,Grocery,Grocery_C,22464,12520,Tata
